UserID,Age,Salary,ExperienceYears,Department,HoursPerWeek,PerformanceScore,Remote,Satisfaction,ProjectsHandled
8515,38,31301,4,Support,55,2.5871996875263568,True,1,15
8516,25,88017,39,HR,35,8.502520446026757,True,4,13
8517,18,73319,5,Engineering,31,7.494469319723932,True,1,9
8518,45,119616,20,HR,57,9.92022027021183,True,5,5
8519,66,116219,27,Sales,41,6.439835506718342,False,2,17
8520,56,125192,2,Support,44,3.030752126955625,False,4,6
8521,31,52455,22,Sales,38,5.478835445381053,True,5,14
8522,38,34112,7,Support,58,9.439664072745988,True,2,5
8523,47,87033,18,Marketing,31,6.517635647014556,True,2,2
8524,38,141067,10,Sales,41,8.814988979035911,True,5,14
8525,66,140078,9,Sales,45,0.22886901230190104,False,3,19
8526,26,88360,27,Sales,36,3.6955097618298205,True,5,19
8527,34,112418,19,Engineering,30,9.353072098979855,True,1,13
8528,22,62145,27,Support,50,0.39289601793309425,True,3,12
8529,48,136924,28,Support,36,5.191014722001111,False,2,1
8530,69,62735,7,Support,32,3.465295192686171,True,4,3
8531,57,102781,18,Engineering,49,6.462041885579279,True,2,10
8532,55,140135,20,Support,34,1.6222278750335972,True,4,8
8533,60,97641,17,Sales,32,6.533003314631349,True,4,13
8534,36,138049,8,HR,44,9.918415315546392,True,5,19
8535,53,51711,3,Marketing,35,2.7116369095403714,True,5,3
8536,67,35630,24,Support,44,4.6142794612478735,False,2,3
8537,50,95488,33,Engineering,32,0.2969921442964507,False,5,18
8538,30,33206,8,Engineering,53,4.340487224252429,True,2,3
8539,31,86289,8,Support,52,4.05992464395008,False,5,12
8540,50,48953,17,HR,30,5.647072160685918,True,5,2
8541,46,130932,10,Support,31,2.5677056275853616,False,4,8
8542,60,40068,12,Engineering,33,3.2865410081794066,True,3,14
8543,66,108930,37,Marketing,50,6.098966887464981,True,5,19
8544,53,85916,8,HR,43,9.084748660637423,False,5,11
8545,61,31067,15,Support,43,2.3519814933359893,False,2,16
8546,27,80658,3,Marketing,56,6.774582068143164,True,4,14
8547,48,82165,33,Support,59,5.238834161094562,True,4,8
8548,23,110781,6,HR,39,1.0460916270213927,True,3,14
8549,18,39859,14,Engineering,40,5.6543326845210835,False,3,12
8550,24,59164,37,HR,33,7.088079751512845,False,3,17
8551,44,134946,10,Sales,44,5.982538927023807,False,5,12
8552,38,110913,31,Support,49,1.0441421412980922,True,2,12
8553,45,132370,26,Marketing,59,8.545395840437116,False,1,12
8554,33,129251,29,Marketing,54,0.41003595989566155,False,2,7
8555,63,50773,16,HR,33,2.3600468531669705,True,4,10
8556,40,87295,35,HR,49,6.1570967908640215,False,3,16
8557,69,63939,18,HR,49,2.180126479328046,False,1,3
8558,37,78599,6,Marketing,45,1.0179874065859762,True,4,3
8559,55,36114,20,Engineering,31,5.1191826565780785,False,3,1
8560,42,128475,27,Marketing,42,7.224601508273692,True,1,5
8561,45,42818,2,Engineering,37,4.107551326627119,False,2,8
8562,22,39335,13,HR,42,6.984610380239191,True,4,17
8563,38,138355,1,Sales,59,8.606541833177772,True,5,16
8564,35,85008,28,Marketing,49,9.58796640839573,True,1,16
8565,64,101745,17,HR,50,2.3326488973275907,True,1,18
8566,23,73148,36,Marketing,37,6.053611129876023,False,2,18
8567,46,33577,23,HR,59,2.66873982245895,True,2,14
8568,36,103916,11,Marketing,33,8.70918516780872,True,4,12
8569,50,34076,31,Support,34,8.902878680834078,True,5,10
8570,18,62925,17,Marketing,50,3.2216092006969763,False,3,2
8571,62,136081,12,Support,35,6.453432463252868,True,1,3
8572,20,81869,3,Engineering,52,8.876753681759013,True,1,1
8573,59,89314,22,Marketing,48,5.083636332540516,False,4,9
8574,38,71205,9,Engineering,59,7.20470643386749,False,3,4
8575,52,41095,4,Sales,39,8.008555037923902,True,3,16
8576,58,143583,39,Support,56,8.718960960368156,False,3,4
8577,57,114715,13,Marketing,32,5.152075865258622,True,4,17
8578,20,135504,33,Engineering,42,9.418243745161728,True,1,15
8579,42,86680,27,HR,38,6.28953234681068,False,2,4
8580,62,58400,7,Engineering,46,1.5172756216087824,True,1,4
8581,55,114297,15,Marketing,39,6.12456755928127,False,2,12
8582,62,143151,30,Sales,41,2.9847384438378377,True,2,3
8583,37,137345,6,Support,42,3.720853427389109,True,4,5
8584,69,97346,2,HR,53,8.088595235377278,False,3,19
8585,61,117110,28,Engineering,39,9.73347468707367,True,4,6
8586,62,58562,35,Marketing,48,8.698539473015348,False,2,9
8587,51,70663,38,Marketing,50,3.258036173734269,True,1,3
8588,38,48510,3,Support,48,4.536588108835689,True,2,2
8589,65,91608,8,HR,55,9.834977466992285,False,4,10
8590,40,102489,16,Engineering,46,9.235308825752993,True,1,5
8591,23,82182,19,Engineering,55,9.7694894510792,False,3,7
8592,68,134627,13,Engineering,59,4.3291748504003,False,4,15
8593,30,117667,28,Support,34,8.005632698408899,False,5,2
8594,66,56883,12,Support,37,8.712172573410017,False,2,10
8595,40,133909,35,HR,34,0.44263352147275836,False,3,11
8596,26,101427,16,Engineering,44,2.6608776335426674,False,3,8
8597,34,65844,3,Engineering,33,8.83483938059453,False,1,12
8598,19,48728,19,HR,54,3.8874248675261427,False,4,4
8599,36,128923,10,HR,42,2.786220784646015,False,2,13
8600,36,41094,21,HR,46,2.7269149305885976,False,5,18
8601,24,32407,7,Marketing,34,3.7540497378491566,True,2,18
8602,59,85412,27,HR,30,2.439628195264646,False,4,3
8603,59,42644,29,Sales,51,0.033633123582521574,False,3,3
8604,37,131308,32,Support,44,1.725951474329066,True,5,7
8605,26,115834,32,HR,39,8.825750546543237,False,1,17
8606,34,138982,35,Marketing,54,0.7564859733151164,False,4,6
8607,44,90746,26,Sales,40,4.130020401212572,False,2,16
8608,64,82748,19,Marketing,59,4.5648785416555455,False,4,5
8609,19,89021,32,Marketing,47,7.781539637923897,True,1,17
8610,53,92651,24,Marketing,58,2.5258997749181757,True,2,11
8611,36,66807,18,Marketing,42,3.09641788357614,False,5,12
8612,34,64072,20,Engineering,49,0.14275957884051782,False,2,12
8613,22,68398,32,Support,53,9.028306150142225,False,2,4
8614,56,58669,2,Engineering,59,6.855569393226935,False,1,9
8615,35,60161,13,Sales,45,2.628462287612546,True,2,14
8616,24,37282,14,Engineering,48,8.875149466366159,False,4,12
8617,34,56539,32,Sales,59,0.8658147544343109,False,3,10
8618,56,33307,21,HR,52,3.683956549472598,True,1,8
8619,53,47745,0,Sales,41,5.6359753467037565,True,1,3
8620,57,69433,30,Engineering,52,5.055116687618398,True,1,13
8621,62,132598,34,Engineering,43,6.549075480347009,False,4,16
8622,21,64555,19,Sales,31,2.9759504251307,False,4,13
8623,55,31073,31,Engineering,57,7.578414626493874,True,4,13
8624,42,62683,11,Sales,39,4.054461824295716,False,4,19
8625,22,55741,15,Marketing,33,1.2529719369297376,False,2,18
8626,47,52286,7,Support,30,7.404014479305676,True,1,8
8627,29,33599,13,Sales,53,9.1194298131299,True,1,1
8628,21,57293,17,Marketing,55,3.6442447749468974,False,5,17
8629,41,45389,29,Marketing,55,5.896528238220834,False,3,9
8630,46,139649,32,Marketing,54,6.87824528071523,True,2,10
8631,26,42318,33,Marketing,46,8.315235222221979,False,3,9
8632,21,78875,33,Sales,40,1.9799350728902287,False,2,12
8633,68,33055,6,Engineering,36,5.699783588011471,False,2,10
8634,41,112579,5,Marketing,46,7.403633980399283,False,2,8
8635,31,36320,5,HR,57,1.9912617369352492,False,1,4
8636,22,134817,21,Marketing,46,4.724814717291016,True,3,14
8637,35,34642,7,Engineering,38,4.6436208846883975,False,3,7
8638,59,122694,36,Engineering,39,8.393452555891928,False,4,10
8639,36,39321,14,Support,55,7.773064004522209,False,3,10
8640,29,109968,25,Support,35,2.3192649532601752,True,4,15
8641,35,118293,38,Marketing,46,2.329526726690716,False,5,15
8642,34,89618,2,Marketing,45,7.233541294033399,False,4,2
8643,47,132770,9,Support,36,7.396124813985364,True,2,16
8644,41,56044,2,Marketing,48,1.78899872399379,False,1,10
8645,28,51971,29,HR,55,4.111803903886977,False,2,15
8646,52,139762,21,Sales,33,8.257708623510064,False,5,19
8647,40,144183,2,Support,59,0.7942065385438779,True,1,10
8648,34,147159,0,Support,49,3.7389456278532016,True,5,15
8649,18,55727,32,Engineering,53,6.445410319383181,True,2,2
8650,32,52559,18,Marketing,46,7.710867921869764,False,1,14
8651,49,103820,35,Support,53,6.526578889131947,False,5,15
8652,26,139062,33,Support,38,3.9752077301574698,True,4,10
8653,32,113201,30,HR,40,9.919510967319315,True,3,9
8654,45,57476,23,Marketing,52,0.41532358420473203,False,2,19
8655,41,92683,11,Sales,30,4.947558627463216,True,4,6
8656,52,40991,12,HR,36,5.100550159626951,True,5,8
8657,39,115097,15,Sales,51,2.3979117379540984,False,5,2
8658,44,100047,15,Engineering,34,5.587074126296901,True,1,1
8659,36,40796,19,Support,34,2.200574071721435,False,4,13
8660,62,33881,26,HR,30,4.434120663824598,False,5,6
8661,29,45668,38,Sales,35,4.3163427370468,True,1,3
8662,37,130717,12,Marketing,42,7.731223562370481,True,3,2
8663,18,64312,3,Engineering,44,9.425918858206922,False,3,10
8664,38,58106,31,Engineering,33,2.0284325768115608,True,1,8
8665,66,122758,39,Support,59,9.915172808387585,True,4,9
8666,62,45729,33,Support,59,9.403164600730602,True,1,7
8667,18,100320,38,Sales,46,1.1265320016380098,True,1,13
8668,27,84913,16,Sales,57,9.123660356563017,True,4,7
8669,64,87026,23,Engineering,53,5.645779296505648,True,3,19
8670,49,89402,28,Sales,53,8.789564074665988,False,5,1
8671,56,133930,27,Support,57,9.456352167154929,False,3,13
8672,39,67282,21,Engineering,42,8.589072024723377,False,4,17
8673,35,129449,27,Engineering,40,4.028775867536931,True,2,12
8674,65,104638,24,Marketing,33,6.367591934695522,True,4,14
8675,63,139802,2,Marketing,58,4.6477031904654815,False,3,16
8676,49,68218,12,Sales,36,3.664479125863098,True,3,12
8677,44,47950,30,Sales,48,2.507099472414258,False,4,16
8678,45,89739,12,Support,53,4.415079309869951,False,4,2
8679,35,147693,17,Support,36,8.059719252532728,True,4,19
8680,56,34507,36,Marketing,43,8.440226950824346,True,3,7
8681,66,76303,33,Engineering,50,9.580055190877754,True,1,12
8682,46,132552,16,HR,45,2.906166524443401,True,2,14
8683,35,109059,20,HR,50,6.503975054040193,True,1,18
8684,61,54667,35,Sales,38,6.937789481373989,True,3,7
8685,25,33992,39,HR,51,1.9133233403324956,True,1,5
8686,48,136826,18,HR,51,3.6688191292411387,True,4,1
8687,51,103563,11,Marketing,31,3.4225685673201953,True,5,7
8688,24,117680,27,Engineering,56,9.859099947402473,True,4,16
8689,53,55530,10,Support,45,9.583785631215685,False,2,16
8690,35,140276,36,Marketing,34,8.217678998449596,True,4,17
8691,55,45305,27,Support,41,4.728359552955891,False,5,4
8692,26,139097,34,Marketing,49,2.6407181381644538,False,3,16
8693,26,82129,14,Marketing,55,9.159642424871613,False,1,4
8694,63,117267,15,HR,44,2.6804360208463143,True,4,5
8695,25,116209,6,Support,32,5.219430181588226,False,1,5
8696,68,128833,2,Marketing,38,2.450725225765634,False,2,11
8697,52,82044,30,HR,56,9.712578926248671,True,1,14
8698,35,121378,11,Sales,57,0.4176160812703489,True,2,17
8699,22,119363,7,Support,36,1.7434981824114582,True,2,9
8700,31,88817,24,Marketing,33,7.650492392402516,True,4,17
8701,45,133038,34,Sales,54,1.5144528678227132,True,5,19
8702,47,76666,11,HR,38,9.793495436691186,True,1,1
8703,21,56173,20,Marketing,57,3.213523148080114,False,2,13
8704,56,48909,25,HR,44,9.186461600582234,False,2,10
8705,37,93967,1,HR,52,6.622783012482931,False,2,10
8706,42,61007,13,HR,50,6.341174892489528,True,3,7
8707,45,42985,3,Support,58,9.153724488660473,False,1,6
8708,29,148449,16,Sales,54,5.132793322523276,True,1,7
8709,19,52525,4,Sales,59,4.0077803088800765,True,2,5
8710,60,142293,23,Engineering,58,2.1762275540593237,True,1,7
8711,31,131046,6,Marketing,36,1.4453619451042987,False,1,15
8712,39,67403,22,HR,54,7.91768814469655,False,3,10
8713,48,67193,16,Marketing,40,1.2793832532002414,True,2,13
8714,40,136965,11,Sales,48,3.9401755224281065,False,1,9
8715,65,33830,10,Sales,40,4.092168296195567,False,5,6
8716,37,86144,10,HR,54,6.644993783527191,False,2,7
8717,55,30533,33,Support,30,2.7851450719189175,False,1,6
8718,21,142554,36,HR,50,8.382289382098019,True,3,16
8719,32,50946,28,HR,42,2.074841521610611,True,5,2
8720,41,53504,35,Engineering,42,7.89148654932726,False,4,15
8721,42,140551,26,Support,31,8.497591744214754,False,4,3
8722,18,85715,21,Marketing,46,1.931806402405355,True,5,13
8723,24,58255,1,Support,59,8.094158340268505,True,4,17
8724,48,86441,35,HR,48,7.13740148203268,False,5,19
8725,29,66855,29,HR,52,8.743779051321303,True,1,11
8726,59,71721,6,HR,44,5.099683171875333,False,4,2
8727,22,141597,11,HR,48,2.338565078712741,False,4,10
8728,61,71850,2,HR,39,9.120397367289444,True,5,12
8729,67,130659,16,Support,39,7.900436169083593,True,1,13
8730,59,64723,31,HR,56,0.2098537189847638,False,1,6
8731,55,65739,7,Sales,38,9.394135862944825,False,2,4
8732,29,35539,22,Sales,48,9.485252586494328,True,2,12
8733,56,103029,37,Engineering,40,3.553041307765137,False,1,15
8734,35,94509,29,Marketing,35,0.10018257274248987,False,5,19
8735,19,146360,14,Sales,31,5.525373212100552,False,3,8
8736,27,131140,9,Engineering,53,9.136757730943517,False,3,5
8737,32,51311,37,Support,39,1.244402835971109,False,2,4
8738,47,133243,14,Marketing,44,5.905096872577219,True,4,13
8739,61,99180,29,HR,34,7.317692802096527,False,3,6
8740,34,146985,25,HR,47,1.3468986052387533,False,4,16
8741,21,115981,13,Support,59,5.132734096514536,False,4,10
8742,24,65934,2,Marketing,59,0.8880427383513201,True,1,5
8743,58,39511,35,Sales,36,5.581261737339956,True,3,15
8744,48,30183,25,Marketing,32,4.421156084090825,True,3,11
8745,68,39475,13,Engineering,59,2.646980233043521,True,4,9
8746,56,114766,30,Support,50,8.530805391802172,True,4,18
8747,51,93130,13,Sales,56,3.817894770241895,True,1,1
8748,23,89577,39,Marketing,54,6.998170781380837,False,5,9
8749,67,56008,9,Marketing,45,7.90682667908688,False,3,9
8750,55,106868,8,Sales,46,1.7862790041878374,False,3,15
8751,62,77941,39,Engineering,31,1.1911350287365108,True,1,4
8752,68,72756,17,Engineering,45,0.07835173112860194,True,1,4
8753,51,100258,35,Marketing,50,3.0580788919959865,True,5,1
8754,61,110730,35,HR,59,8.15955682417861,True,4,1
8755,32,122167,11,Sales,49,7.727658286860162,True,3,1
8756,31,57912,39,Engineering,30,8.718059410973979,True,4,6
8757,23,112702,2,Engineering,43,7.606002032466281,False,3,11
8758,67,80659,17,Engineering,45,0.23991573455061976,True,1,16
8759,54,76840,6,Support,52,3.8551763894204747,False,1,5
8760,67,111512,30,HR,38,0.05927226931881302,True,1,10
8761,49,68623,0,Engineering,46,0.3605101383793152,True,5,16
8762,20,93303,30,HR,37,4.785587304491311,True,3,11
8763,20,76062,12,Marketing,38,3.600055438112589,False,1,18
8764,39,86690,28,Marketing,31,5.585235092330675,False,5,14
8765,39,107582,2,Support,42,0.6616094112496795,False,4,13
8766,27,128980,28,HR,30,5.883001151396796,False,5,1
8767,68,53634,34,Sales,51,0.6500236879837717,True,5,3
8768,20,34090,14,Support,59,4.236842052422815,False,2,15
8769,29,75266,20,Engineering,36,3.5235762899955847,False,4,12
8770,46,60008,18,Marketing,47,2.2394794126074724,True,2,5
8771,65,117643,27,Marketing,50,3.119712677433898,True,3,16
8772,34,88704,3,Sales,34,0.005241040704807576,True,5,14
8773,24,141081,12,Support,36,3.240935434929092,False,5,10
8774,30,92866,14,HR,41,0.7840834223625981,False,5,5
8775,19,147374,38,Marketing,56,9.213021727481411,False,5,7
8776,21,38382,31,Engineering,46,0.7433288004684602,True,2,16
8777,27,77774,2,Sales,55,9.531058877156743,True,3,15
8778,56,104570,29,Sales,53,4.9142633474346376,True,2,6
8779,41,104062,19,Sales,34,5.1317315529329255,True,5,7
8780,34,119609,1,Engineering,41,7.881257386811264,False,3,18
8781,69,76698,24,Sales,48,6.953797125684523,True,4,19
8782,23,31110,10,HR,42,2.370611228891958,True,2,19
8783,36,145266,0,HR,45,0.25466349044062864,True,1,17
8784,22,111981,9,Support,58,7.784492091546666,True,4,14
8785,49,30386,16,Support,54,1.2974279922407228,False,4,9
8786,27,88513,29,HR,56,5.983692285235367,True,5,16
8787,26,114120,34,Engineering,48,9.42631773937779,True,5,10
8788,44,141210,18,Support,52,5.494434898921994,False,4,9
8789,30,129987,33,Sales,39,2.8557325857777647,True,2,12
8790,36,77801,31,HR,41,1.7880212231400328,False,3,9
8791,38,144012,11,Marketing,36,0.26949910868230287,True,2,16
8792,41,126085,16,Engineering,43,6.232449421369398,True,2,16
8793,55,101857,5,Engineering,39,5.5799906901136245,False,4,2
8794,21,119976,12,HR,57,4.6172591541135075,True,2,7
8795,41,61566,38,Marketing,37,1.937714290675011,False,3,7
8796,52,136982,21,Engineering,44,2.3663186663555082,True,4,7
8797,20,62521,10,Support,55,9.585290030197319,False,2,19
8798,21,140228,6,Marketing,45,0.20404088349534666,False,5,3
8799,54,53798,20,Sales,37,3.6343466496281773,False,2,10
8800,57,43565,0,Support,33,0.38812504990441643,False,4,6
8801,65,53027,29,Marketing,59,1.9156933914646546,True,4,2
8802,52,137036,18,HR,46,9.33136286760815,False,5,18
8803,48,127631,28,Engineering,33,1.495627763326034,True,4,9
8804,61,35631,34,Support,51,6.007853084529618,True,1,15
8805,42,119865,19,HR,55,3.4694507383470654,True,4,14
8806,57,138556,35,Marketing,40,6.330481223434575,True,2,9
8807,30,86878,38,Sales,42,8.521428585391417,False,3,2
8808,21,75206,0,Engineering,35,2.8654441037387954,False,2,10
8809,63,133473,22,Engineering,51,0.7862313213447392,True,4,4
8810,31,88582,30,Support,43,2.04179891363218,False,1,1
8811,30,88334,34,HR,57,4.390902134735414,False,2,11
8812,44,102323,21,Marketing,36,5.150638620496791,True,3,16
8813,23,83619,6,Marketing,41,9.418952720779771,True,2,11
8814,34,133536,32,HR,56,0.16101978328686872,True,5,13
8815,53,56875,35,Engineering,30,7.576270731099868,False,1,14
8816,57,54514,6,HR,39,0.7250973584868092,True,4,1
8817,66,52580,26,Marketing,30,0.7792210532703947,False,2,9
8818,52,115827,1,HR,45,6.541322917798059,True,2,18
8819,34,34288,16,Engineering,36,9.089325566760174,False,2,11
8820,58,36734,0,Support,57,2.876963341451504,False,2,3
8821,19,113000,29,Engineering,49,2.693061789154317,False,3,4
8822,30,69008,21,Sales,35,6.1771182378593945,True,5,11
8823,69,79349,27,Sales,51,7.762808308635655,True,5,7
8824,19,37814,32,HR,54,8.689591197249948,False,1,9
8825,69,73154,25,Engineering,47,2.4970614858497973,True,1,5
8826,45,37851,34,Engineering,49,7.401991791010801,False,3,2
8827,60,31600,10,Marketing,33,3.0721209049413254,False,5,12
8828,43,86614,6,Support,52,5.448119202902253,False,1,4
8829,39,102402,27,Engineering,45,1.90852471294084,False,4,13
8830,64,33692,24,HR,30,1.4600202408307372,False,5,2
8831,60,88027,30,Marketing,50,9.353035501338375,False,2,15
8832,20,147771,2,Marketing,59,5.471992504045612,False,5,1
8833,52,50373,32,HR,56,0.04589546993055249,False,4,18
8834,29,128636,33,HR,49,7.934365441146279,True,2,2
8835,41,142013,20,Engineering,31,6.908701320313588,True,5,4
8836,22,92805,36,Engineering,45,3.2588280457749654,True,2,19
8837,37,142413,18,Marketing,50,4.639642824923234,False,2,10
8838,56,110383,36,Marketing,38,4.498794973126158,True,3,13
8839,56,44507,20,Support,44,2.7476969520852457,False,4,19
8840,30,92931,13,Marketing,53,9.80557040097345,False,3,8
8841,58,105499,9,HR,45,5.438850827298887,True,5,10
8842,62,101642,6,HR,38,8.97279440952669,False,2,8
8843,29,102869,28,Support,36,5.853553856617431,True,5,19
8844,30,144362,39,Sales,39,6.901831235685057,True,5,9
8845,27,127449,7,Sales,36,0.2954244347708701,True,3,9
8846,50,126819,38,HR,59,5.118185493943873,False,5,13
8847,57,69423,12,Sales,59,7.2127678288823915,True,4,1
8848,33,133612,18,Sales,42,1.2186303823803202,False,2,12
8849,62,125351,10,Support,31,6.7832496253485175,False,1,10
8850,52,116120,1,Marketing,41,0.8427222693333303,False,4,19
8851,20,147409,5,Marketing,42,8.070229178088347,False,1,8
8852,22,120918,28,Sales,32,9.77783840176275,False,1,11
8853,43,96600,4,Engineering,40,6.267346011792528,False,3,11
8854,28,71848,29,Support,55,0.7707789278319088,True,1,16
8855,24,139419,38,Sales,37,5.8675344949843105,True,2,11
8856,27,36820,35,Engineering,40,7.408630797975824,False,3,1
8857,59,38512,26,Engineering,47,9.330959962247755,True,4,6
8858,69,66725,17,Support,36,0.45458691805220774,False,4,13
8859,51,81534,35,Marketing,41,7.750423088127309,True,4,11
8860,20,115151,15,HR,35,1.3258170690357485,True,5,3
8861,25,69776,4,Engineering,57,7.905863772293107,True,3,1
8862,48,90945,8,HR,39,8.88710285872585,True,3,14
8863,28,144348,33,HR,49,8.612428314330243,False,3,11
8864,62,113420,33,Support,56,6.5287315745739,True,2,14
8865,24,77455,35,Marketing,44,5.007656288003105,True,3,10
8866,62,113488,30,Support,49,8.745867124007209,False,2,2
8867,19,82433,19,Engineering,44,5.190712602536172,False,4,5
8868,23,39711,16,Marketing,48,1.9011112797749186,True,5,15
8869,58,89262,19,Sales,59,9.428330321042349,True,1,18
8870,49,116009,27,Marketing,35,3.7329065987691337,False,5,16
8871,37,113785,20,Support,48,6.243490281584347,True,5,3
8872,51,39597,18,Support,44,1.9914580799419024,True,5,9
8873,67,90067,2,HR,54,1.1053963599156102,False,1,18
8874,33,117520,29,Sales,49,5.510384502187822,True,2,19
8875,42,78022,4,Marketing,49,5.545945498335341,False,4,5
8876,29,111924,5,Sales,47,3.697423395011975,False,1,4
8877,24,142673,2,HR,31,3.1173853264171827,True,4,8
8878,56,136263,23,Sales,36,3.7417348753493496,False,2,7
8879,34,145856,0,Sales,34,7.951455998625017,True,4,11
8880,62,48782,35,Marketing,32,3.5773479192523316,True,2,12
8881,28,81782,14,Sales,35,9.213726736551695,True,1,12
8882,23,102144,37,HR,35,1.1296246779108021,True,1,16
8883,40,128651,17,Engineering,30,9.315762948059138,True,4,16
8884,44,85013,22,Engineering,48,6.895480055380526,False,4,15
8885,63,140716,28,Support,41,3.443509254874102,False,5,1
8886,23,138309,21,Engineering,34,0.06855223276326372,False,5,15
8887,55,148030,23,Marketing,56,8.024316220114343,True,4,18
8888,19,102036,12,Support,58,9.693274629715809,False,5,6
8889,39,65342,32,Engineering,56,9.824393609129366,True,4,9
8890,37,115745,21,Engineering,36,4.234052102368495,True,3,17
8891,42,50977,34,Support,49,0.7050439553695387,False,5,12
8892,32,133576,16,Marketing,57,3.1375378574224335,False,4,2
8893,66,87396,21,Support,37,3.0974023001343207,False,3,16
8894,46,144836,4,Marketing,48,1.0238124194339648,True,5,15
8895,25,136998,24,Marketing,35,5.247165975665746,True,1,12
8896,54,80021,5,HR,44,6.045784784843784,False,4,15
8897,66,99057,16,Engineering,35,7.288190783055959,False,1,13
8898,69,148559,30,Engineering,38,0.5101374456562024,True,5,12
8899,50,96836,16,Sales,33,2.753973297858203,False,3,19
8900,39,57075,32,Support,45,3.552035022727461,True,4,16
8901,67,119515,38,HR,52,8.92241359672752,True,3,7
8902,64,60802,36,Engineering,39,9.013920115386014,True,1,17
8903,22,107761,3,Sales,30,2.599718641195569,True,4,10
8904,56,107017,13,HR,40,4.873310573970664,True,1,9
8905,35,116753,12,Marketing,46,4.247563630983368,False,1,6
8906,55,140349,26,Engineering,47,5.26707577129492,False,3,9
8907,54,85822,23,Support,49,2.861147849475155,False,5,1
8908,47,81603,26,HR,57,4.6292164743716535,True,1,16
8909,68,132689,7,Sales,51,1.4537040924716482,False,1,14
8910,48,110291,38,Support,49,7.095504493463056,False,2,8
8911,27,120450,20,Marketing,44,3.697404704538627,False,3,15
8912,32,65592,10,Support,35,5.424166929335922,True,1,16
8913,59,86006,30,Sales,45,6.046012175027106,False,2,14
8914,65,56269,26,Marketing,31,8.36525696227777,False,3,16
8915,61,134268,26,Sales,54,0.8175936835006037,True,4,7
8916,35,80138,7,Engineering,56,4.827401494521386,False,5,18
8917,40,92398,32,Sales,32,8.940720803034152,False,3,17
8918,50,120091,11,Support,52,3.2979750949732756,True,1,1
8919,33,49874,34,Engineering,46,4.445261721105323,False,2,11
8920,55,87228,33,Engineering,37,0.8507439168912057,True,2,5
8921,52,92670,15,HR,49,7.506733465584016,False,4,13
8922,51,132071,35,Support,59,0.8502157629926921,True,2,8
8923,45,141880,1,Support,56,6.3097805570454515,True,1,18
8924,19,140572,11,Marketing,57,3.742451066849124,True,3,13
8925,47,146694,26,Sales,44,3.381595180311608,True,4,9
8926,30,37925,16,Sales,42,5.855036935800771,False,5,11
8927,58,33107,19,Support,50,5.676692357084226,True,5,6
8928,33,116388,20,Sales,52,4.054529783257275,True,1,11
8929,22,125719,29,Support,48,2.7834456784448545,False,4,15
8930,45,148018,19,Engineering,54,5.0816876001841225,False,4,14
8931,56,57617,7,Sales,54,2.671025994090208,False,1,8
8932,62,104258,17,Sales,53,1.02641328267279,True,4,18
8933,37,80075,17,Support,30,7.991524473029122,False,2,1
8934,41,52631,17,Support,57,7.023099111991376,True,2,9
8935,44,92444,1,Marketing,58,0.8435096272997544,False,1,7
8936,47,127158,11,Sales,41,1.6260560374667066,False,1,15
8937,62,146584,31,HR,47,1.0016667950145908,False,2,15
8938,44,37883,7,Support,47,7.9071022519949254,True,3,9
8939,43,49708,9,HR,32,7.728708631148434,True,1,5
8940,24,76221,10,Engineering,47,4.08034620109873,True,2,7
8941,59,47197,13,Engineering,46,8.21400788476733,True,3,12
8942,64,51134,25,HR,40,9.739589068041292,True,3,6
8943,55,135922,29,Engineering,34,9.704670822542319,True,2,10
8944,22,63550,3,HR,51,9.808574713461935,True,2,15
8945,40,44642,38,Marketing,58,8.46384679890783,True,4,4
8946,45,50439,10,Marketing,36,2.169879644989301,True,3,15
8947,51,127779,23,Engineering,55,0.5741802659675721,True,5,18
8948,32,136093,21,HR,52,8.116598756175836,True,4,3
8949,49,54583,2,HR,47,3.0854374794625916,True,4,15
8950,43,123885,36,HR,58,3.377537676345362,False,3,5
8951,65,109538,1,Engineering,36,0.729955992271295,False,3,2
8952,48,92014,11,HR,47,7.147113344716919,False,3,15
8953,36,49523,20,Support,31,4.307573930770894,False,1,8
8954,26,140285,4,HR,57,2.042655042113204,True,2,5
8955,46,100543,6,Support,35,6.524609638269185,False,2,9
8956,68,115971,3,Marketing,51,9.798840619967645,False,2,7
8957,56,135879,35,Support,37,4.984003113528136,True,3,4
8958,21,120629,21,Marketing,50,6.063701979511983,True,4,19
8959,20,147878,28,Engineering,50,1.628573530883206,False,3,8
8960,46,144488,8,Marketing,55,1.6095728433259637,False,3,14
8961,69,106830,25,Marketing,46,4.582414189137874,True,4,9
8962,28,133941,11,HR,33,8.447603637974295,False,5,5
8963,50,75538,0,Sales,46,9.091500212508558,True,1,6
8964,55,77310,7,Marketing,55,6.417516821859721,False,5,10
8965,28,40908,32,Support,45,3.6051972085426454,True,3,13
8966,44,145266,3,Engineering,50,7.500392962591053,True,2,10
8967,50,87290,13,Support,44,2.919403999443672,False,2,13
8968,38,83634,28,Engineering,44,2.1955308426395526,False,4,3
8969,56,42699,13,Support,37,7.954275473958895,False,3,12
8970,48,130169,8,Marketing,46,7.51318009698282,True,4,4
8971,55,96912,8,Sales,59,8.821053867693976,False,4,11
8972,63,44255,25,Marketing,48,5.76483911052379,True,1,9
8973,19,109183,16,HR,30,8.96714583053025,True,4,6
